Date,Open,High,Low,Close,Volume
2025-01-02 00:00:00+01:00,5947.0,5950.75,5943.5,5947.0,1689
2025-01-02 00:02:00+01:00,5947.0,5952.0,5946.5,5951.5,1394
2025-01-02 00:04:00+01:00,5951.25,5955.5,5951.0,5953.25,1218
2025-01-02 00:06:00+01:00,5953.25,5953.5,5951.0,5951.5,538
2025-01-02 00:08:00+01:00,5951.5,5954.25,5951.25,5953.0,504
2025-01-02 00:10:00+01:00,5953.0,5953.25,5951.25,5951.5,365
2025-01-02 00:12:00+01:00,5951.5,5951.75,5950.0,5951.25,386
2025-01-02 00:14:00+01:00,5951.25,5952.5,5950.0,5952.25,309
2025-01-02 00:16:00+01:00,5952.25,5952.5,5950.5,5951.0,197
2025-01-02 00:18:00+01:00,5951.0,5951.0,5949.25,5950.25,329
2025-01-02 00:20:00+01:00,5950.25,5950.25,5947.75,5949.25,521
2025-01-02 00:22:00+01:00,5949.5,5950.25,5947.75,5948.5,364
2025-01-02 00:24:00+01:00,5948.25,5949.0,5947.25,5948.75,588
2025-01-02 00:26:00+01:00,5948.75,5949.25,5946.5,5946.75,537
2025-01-02 00:28:00+01:00,5946.75,5949.25,5946.25,5948.0,748
2025-01-02 00:30:00+01:00,5948.0,5949.75,5946.5,5947.25,711
2025-01-02 00:32:00+01:00,5947.0,5947.75,5946.25,5946.75,186
2025-01-02 00:34:00+01:00,5946.75,5947.0,5943.75,5944.0,433
2025-01-02 00:36:00+01:00,5943.75,5944.25,5941.0,5941.25,1047
2025-01-02 00:38:00+01:00,5941.0,5941.0,5936.5,5940.75,1631
2025-01-02 00:40:00+01:00,5940.5,5940.5,5938.25,5939.5,647
2025-01-02 00:42:00+01:00,5939.75,5940.5,5939.0,5939.0,323
2025-01-02 00:44:00+01:00,5939.25,5939.75,5935.5,5935.5,813
2025-01-02 00:46:00+01:00,5935.75,5936.25,5934.0,5934.75,645
2025-01-02 00:48:00+01:00,5934.5,5935.75,5933.25,5935.25,468
2025-01-02 00:50:00+01:00,5935.0,5937.5,5935.0,5936.5,650
2025-01-02 00:52:00+01:00,5936.75,5939.5,5936.75,5939.0,422
2025-01-02 00:54:00+01:00,5939.0,5939.25,5938.5,5939.0,197
2025-01-02 00:56:00+01:00,5939.0,5940.0,5938.75,5939.5,253
2025-01-02 00:58:00+01:00,5939.75,5940.0,5939.0,5939.5,132
2025-01-02 01:00:00+01:00,5939.0,5939.75,5935.75,5936.0,744
2025-01-02 01:02:00+01:00,5936.0,5936.25,5930.5,5931.5,946
2025-01-02 01:04:00+01:00,5931.25,5932.25,5926.75,5929.75,1586
2025-01-02 01:06:00+01:00,5930.0,5931.0,5928.25,5929.5,472
2025-01-02 01:08:00+01:00,5929.75,5932.25,5929.5,5931.0,658
2025-01-02 01:10:00+01:00,5931.25,5931.25,5926.75,5928.5,847
2025-01-02 01:12:00+01:00,5928.5,5928.75,5925.25,5927.75,870
2025-01-02 01:14:00+01:00,5928.0,5929.5,5926.5,5926.75,822
2025-01-02 01:16:00+01:00,5926.5,5926.75,5912.75,5914.0,4686
2025-01-02 01:18:00+01:00,5914.0,5916.0,5910.75,5916.0,2233
2025-01-02 01:20:00+01:00,5916.0,5916.5,5914.0,5915.0,1078
2025-01-02 01:22:00+01:00,5914.75,5917.25,5914.5,5916.0,1055
2025-01-02 01:24:00+01:00,5916.5,5919.25,5916.25,5918.75,761
2025-01-02 01:26:00+01:00,5918.75,5919.25,5917.5,5918.75,595
2025-01-02 01:28:00+01:00,5918.75,5919.0,5914.0,5916.5,985
2025-01-02 01:30:00+01:00,5916.25,5919.0,5914.25,5918.75,826
2025-01-02 01:32:00+01:00,5918.75,5922.5,5918.75,5921.75,1727
2025-01-02 01:34:00+01:00,5921.75,5922.5,5920.75,5921.25,530
2025-01-02 01:36:00+01:00,5921.25,5922.5,5918.75,5922.5,851
2025-01-02 01:38:00+01:00,5922.75,5926.0,5922.5,5925.0,1406
2025-01-02 01:40:00+01:00,5925.0,5927.25,5924.25,5926.75,504
2025-01-02 01:42:00+01:00,5926.75,5931.0,5926.75,5930.75,1394
2025-01-02 01:44:00+01:00,5930.5,5933.75,5930.5,5933.75,1269
2025-01-02 01:46:00+01:00,5933.5,5937.0,5932.75,5935.25,1694
2025-01-02 01:48:00+01:00,5935.25,5936.25,5934.5,5935.0,565
2025-01-02 01:50:00+01:00,5934.75,5935.75,5933.25,5933.75,602
2025-01-02 01:52:00+01:00,5934.0,5935.5,5933.25,5935.0,598
2025-01-02 01:54:00+01:00,5935.25,5937.25,5935.0,5936.5,732
2025-01-02 01:56:00+01:00,5936.5,5938.0,5934.25,5934.5,762
