Date,Open,High,Low,Close,Volume
2025-01-02 00:00:00+01:00,5947.0,5950.75,5943.5,5949.25,2179
2025-01-02 00:03:00+01:00,5949.0,5955.5,5948.75,5953.25,2122
2025-01-02 00:06:00+01:00,5953.25,5953.75,5951.0,5953.5,815
2025-01-02 00:09:00+01:00,5953.5,5954.25,5951.25,5951.5,592
2025-01-02 00:12:00+01:00,5951.5,5951.75,5950.0,5950.5,510
2025-01-02 00:15:00+01:00,5950.25,5952.5,5950.25,5951.0,382
2025-01-02 00:18:00+01:00,5951.0,5951.0,5947.75,5948.25,685
2025-01-02 00:21:00+01:00,5948.5,5950.25,5947.75,5948.5,529
2025-01-02 00:24:00+01:00,5948.25,5949.25,5947.25,5947.75,834
2025-01-02 00:27:00+01:00,5947.75,5949.25,5946.25,5948.0,1039
2025-01-02 00:30:00+01:00,5948.0,5949.75,5946.25,5946.5,818
2025-01-02 00:33:00+01:00,5946.75,5947.0,5943.75,5944.0,512
2025-01-02 00:36:00+01:00,5943.75,5944.25,5936.5,5937.5,2132
2025-01-02 00:39:00+01:00,5938.0,5941.0,5938.0,5939.5,1193
2025-01-02 00:42:00+01:00,5939.75,5940.5,5937.5,5937.5,549
2025-01-02 00:45:00+01:00,5937.75,5938.5,5934.0,5934.75,1232
2025-01-02 00:48:00+01:00,5934.5,5936.5,5933.25,5936.5,724
2025-01-02 00:51:00+01:00,5936.5,5939.5,5936.25,5939.0,816
2025-01-02 00:54:00+01:00,5939.0,5939.75,5938.5,5939.5,316
2025-01-02 00:57:00+01:00,5939.75,5940.0,5939.0,5939.5,266
2025-01-02 01:00:00+01:00,5939.0,5939.75,5932.5,5932.5,1162
2025-01-02 01:03:00+01:00,5932.5,5933.25,5926.75,5929.75,2114
2025-01-02 01:06:00+01:00,5930.0,5931.25,5928.25,5931.0,853
2025-01-02 01:09:00+01:00,5931.0,5932.25,5926.75,5928.5,1124
2025-01-02 01:12:00+01:00,5928.5,5929.0,5925.25,5928.0,1181
2025-01-02 01:15:00+01:00,5928.25,5929.5,5912.75,5914.0,5197
2025-01-02 01:18:00+01:00,5914.0,5916.5,5910.75,5914.75,2672
2025-01-02 01:21:00+01:00,5914.5,5917.25,5914.0,5916.0,1694
2025-01-02 01:24:00+01:00,5916.5,5919.25,5916.25,5918.0,1219
2025-01-02 01:27:00+01:00,5918.25,5919.25,5914.0,5916.5,1122
2025-01-02 01:30:00+01:00,5916.25,5921.25,5914.25,5920.0,1562
2025-01-02 01:33:00+01:00,5920.5,5922.5,5918.75,5921.25,1521
2025-01-02 01:36:00+01:00,5921.25,5926.0,5918.75,5925.25,1883
2025-01-02 01:39:00+01:00,5925.5,5927.25,5924.25,5926.75,878
2025-01-02 01:42:00+01:00,5926.75,5932.25,5926.75,5932.0,2108
2025-01-02 01:45:00+01:00,5932.0,5937.0,5931.75,5935.25,2249
2025-01-02 01:48:00+01:00,5935.25,5936.25,5934.5,5934.75,792
2025-01-02 01:51:00+01:00,5935.0,5935.5,5933.25,5935.0,973
2025-01-02 01:54:00+01:00,5935.25,5938.0,5935.0,5936.5,1157
2025-01-02 01:57:00+01:00,5936.5,5936.5,5933.0,5934.5,889
2025-01-02 02:00:00+01:00,5934.75,5942.75,5934.75,5942.25,2930
2025-01-02 02:03:00+01:00,5942.25,5943.25,5939.0,5940.5,1323
2025-01-02 02:06:00+01:00,5940.25,5944.0,5940.25,5941.25,1125
2025-01-02 02:09:00+01:00,5941.75,5942.5,5939.5,5941.5,813
2025-01-02 02:12:00+01:00,5941.25,5942.75,5940.0,5942.5,553
2025-01-02 02:15:00+01:00,5942.5,5944.75,5942.0,5942.75,1221
2025-01-02 02:18:00+01:00,5942.5,5942.75,5940.5,5941.75,600
2025-01-02 02:21:00+01:00,5942.0,5946.75,5941.25,5945.25,1082
